1;"Bier, Radler 0,5l";3
2;"Bier Tulpe 0,4l";2,5
3;"Bier Flasche 0,3l";2
4;"Hefeweizen";3
5;"Weißweinschorle 0,5l";3,5
6;"Weißweinschorle 0,25l";2
7;"Rotlingschorle 0,5l";3,5
8;"Rotlingschorle 0,25l";2
9;"Saftschorle 0,5l";2
10;"Limo, Spezi, ISO";2
11;"Wasser 1l Terra";2
12;"Wasser 0,5l Bad Brückenauer";1,5
13;"Cola 0,33l";1,5
14;"Cola 1l";4
15;"Schoppen weiß (Bacchus, Müller Silvaner)";3
16;"Rotwein 0,25l";3
17;"Rotling 0,25l";3
18;"Schnaps (Williams, Ramazotti) 2cl";1,5
19;"Asbach Cola";2
20;"Mitglied - Getränke vom ASV";50
21;"Mitglied - eigene Getränke";150
22;"kein Mitglied - Getränke vom ASV";75
23;"kein Mitglied - eigene Getränke";175
24;"Wein Flasche 1l";11
25;"Nüsse / Salzstangen";1
26;"Tee";1
27;"Kanne Kaffee";7
28;"Bratwurst mit Brötchen";3,5
29;"Bande klein 2m";119
30;"Bande groß 3m";149
